TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] RF Serving PCI,5G KPI SCell[2] RF NR-ARFCN,5G KPI SCell[2] RF Frequency [MHz],5G KPI SCell[2] RF Serving PCI-SSB Idx,5G KPI SCell[2] RF Serving SSB Idx,5G KPI SCell[2] RF Serving SS-RSRP [dBm],5G KPI SCell[2] RF Serving SS-RSRQ [dB],5G KPI SCell[2] RF Best Beam SSB Idx,5G KPI SCell[2] RF Best Beam SS-RSRP [dBm],5G KPI SCell[2] RF Best Beam SS-RSRQ [dB],5G KPI SCell[2] RF Best Beam State,5G KPI SCell[2] RF Neighbor Top1 PCI,5G KPI SCell[2] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[2] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[2] RF Neighbor Top2 PCI,5G KPI SCell[2] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[2] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] RF Serving PCI,5G KPI SCell[3] RF NR-ARFCN,5G KPI SCell[3] RF Frequency [MHz],5G KPI SCell[3] RF Serving PCI-SSB Idx,5G KPI SCell[3] RF Serving SSB Idx,5G KPI SCell[3] RF Serving SS-RSRP [dBm],5G KPI SCell[3] RF Serving SS-RSRQ [dB],5G KPI SCell[3] RF Best Beam SSB Idx,5G KPI SCell[3] RF Best Beam SS-RSRP [dBm],5G KPI SCell[3] RF Best Beam SS-RSRQ [dB],5G KPI SCell[3] RF Best Beam State,5G KPI SCell[3] RF Neighbor Top1 PCI,5G KPI SCell[3] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[3] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[3] RF Neighbor Top2 PCI,5G KPI SCell[3] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[3] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] RF Serving PCI,5G KPI SCell[4] RF NR-ARFCN,5G KPI SCell[4] RF Frequency [MHz],5G KPI SCell[4] RF Serving PCI-SSB Idx,5G KPI SCell[4] RF Serving SSB Idx,5G KPI SCell[4] RF Serving SS-RSRP [dBm],5G KPI SCell[4] RF Serving SS-RSRQ [dB],5G KPI SCell[4] RF Best Beam SSB Idx,5G KPI SCell[4] RF Best Beam SS-RSRP [dBm],5G KPI SCell[4] RF Best Beam SS-RSRQ [dB],5G KPI SCell[4] RF Best Beam State,5G KPI SCell[4] RF Neighbor Top1 PCI,5G KPI SCell[4] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[4] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[4] RF Neighbor Top2 PCI,5G KPI SCell[4] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[4] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] RF Serving PCI,5G KPI SCell[5] RF NR-ARFCN,5G KPI SCell[5] RF Frequency [MHz],5G KPI SCell[5] RF Serving PCI-SSB Idx,5G KPI SCell[5] RF Serving SSB Idx,5G KPI SCell[5] RF Serving SS-RSRP [dBm],5G KPI SCell[5] RF Serving SS-RSRQ [dB],5G KPI SCell[5] RF Best Beam SSB Idx,5G KPI SCell[5] RF Best Beam SS-RSRP [dBm],5G KPI SCell[5] RF Best Beam SS-RSRQ [dB],5G KPI SCell[5] RF Best Beam State,5G KPI SCell[5] RF Neighbor Top1 PCI,5G KPI SCell[5] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[5] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[5] RF Neighbor Top2 PCI,5G KPI SCell[5] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[5] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 16:05:03.300000,-71.089539,42.334869,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.28,-10.40,25.29,3,-66.28,-10.40,Serving Beam,-65.00,62.00,-1.19,-4.91,,,369,-82.14,-10.81,370,-99.80,-13.05,0.00,7.25,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.91,4,4.00,,66,47.01,,0.065,35.658,1,1,0.065,33.197,371,2074999,27749.96,371_3,3,-77.78,-10.39,3,-77.78,-10.39,Serving Beam,,369,-86.60,-10.84,370,-100.49,-16.52,0.000,34.531,0.000,32.835,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,6.50,,,0.065,70.189,0.065,66.033,,,,,0.000,51.128,0,3195504
2023-03-01 16:05:03.400000,-71.089539,42.334869,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.14,,,,,-65.00,62.00,-1.16,-5.00,-29.00,,,,,,,,0.00,10.61,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.12,4,4.00,,66,41.14,,0.080,30.574,1,1,0.080,28.282,,,,,,,,,,,,-22.00,,,,,,,0.000,31.519,0.000,26.821,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,10.92,,,0.080,62.093,0.080,55.103,,,,,,,,
2023-03-01 16:05:03.500000,-71.089539,42.334869,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.35,-10.40,26.12,3,-66.35,-10.40,Serving Beam,-65.00,62.00,-0.46,-4.69,,,369,-81.85,-10.80,370,-100.30,-13.27,0.00,8.89,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.41,4,4.00,,66,50.80,,0.037,52.900,1,1,0.037,50.345,371,2074999,27749.96,371_3,3,-77.78,-10.39,3,-77.78,-10.39,Serving Beam,,369,-87.68,-11.11,370,-99.13,-15.20,0.000,6.585,0.000,6.585,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,8.00,,,0.037,59.486,0.037,56.931,0.000,51.611,0.000,50.948,,,,
2023-03-01 16:05:03.600000,-71.089539,42.334869,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.25,-10.39,24.60,3,-66.25,-10.39,Serving Beam,-65.00,62.00,-0.96,-4.97,,,369,-81.74,-10.76,370,-100.27,-13.23,0.00,8.75,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.40,4,4.00,,65,45.63,,0.063,40.296,1,1,0.063,37.235,371,2074999,27749.96,371_3,3,-77.78,-10.39,3,-77.78,-10.39,Serving Beam,,369,-87.68,-11.11,370,-99.13,-15.20,0.000,19.958,0.000,19.698,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,8.26,,,0.063,60.253,0.063,56.933,,,,,,,,
2023-03-01 16:05:03.700000,-71.089539,42.334869,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.75,,,,,-65.00,62.00,-1.37,-5.26,-29.00,,,,,,,,0.00,10.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.94,4,4.00,,66,43.96,,0.090,35.156,1,1,0.090,33.756,,,,,,,,,,,,-22.00,,,,,,,0.000,27.469,0.000,27.375,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,6.90,,,0.090,62.625,0.090,61.131,,,,,,,,
2023-03-01 16:05:03.800000,-71.089539,42.334869,-71.089540,42.334870,16:05:01,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.30,-10.39,26.55,3,-66.30,-10.39,Serving Beam,-65.00,62.00,-1.22,-5.03,,,369,-81.78,-10.75,370,-100.55,-13.59,0.00,11.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.59,4,4.00,,66,46.16,,0.084,37.233,1,1,0.084,32.572,371,2074999,27749.96,371_3,3,-77.78,-10.39,3,-77.78,-10.39,Serving Beam,,369,-87.68,-11.11,370,-99.13,-15.20,0.000,33.450,0.000,31.521,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,11.97,,,0.084,70.682,0.084,64.093,,,,,0.000,50.914,0,3188484
2023-03-01 16:05:03.900000,-71.089539,42.334869,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.27,-10.40,24.76,3,-66.27,-10.40,Serving Beam,-65.00,62.00,-1.24,-5.12,,,369,-81.94,-10.76,370,-100.90,-13.67,0.00,11.59,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.98,4,4.00,,66,41.42,,0.087,31.633,1,1,0.087,29.661,371,2074999,27749.96,371_3,3,-77.78,-10.39,3,-77.78,-10.39,Serving Beam,,369,-87.68,-11.11,370,-99.80,-14.81,0.000,32.490,0.000,27.924,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,12.50,,,0.087,64.123,0.087,57.585,,,,,,,,
2023-03-01 16:05:04.000000,-71.089539,42.334869,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,23.81,,,,,-65.00,62.00,-0.92,-5.10,,1.25,,,,,,,0.00,7.04,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,20,20.55,4,4.00,0.16,66,40.83,4.73,0.075,30.582,1,1,0.075,29.770,,,,,,,,,,,,,,,,,,,0.000,29.808,0.000,29.488,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,6.45,0.16,7.30,0.075,60.390,0.075,59.258,0.000,51.154,0.000,51.083,,,,
2023-03-01 16:05:04.100000,-71.089539,42.334866,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.30,-10.40,24.23,3,-66.30,-10.40,Serving Beam,-64.65,62.00,-0.41,-5.05,-28.00,,369,-81.88,-10.77,370,-101.23,-13.60,0.00,7.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.94,4,4.00,,66,45.45,,0.097,39.908,1,1,0.097,38.845,371,2074999,27749.96,371_3,3,-78.43,-10.35,3,-78.43,-10.35,Serving Beam,-21.00,369,-87.68,-11.11,370,-99.80,-14.81,0.000,31.247,0.000,28.304,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,8.40,,,0.097,71.154,0.097,67.149,,,,,,,,
2023-03-01 16:05:04.200000,-71.089539,42.334866,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.12,,,,,-64.55,62.00,0.15,-5.24,,,,,,,,,0.00,7.14,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.71,4,4.00,,66,51.74,,0.092,43.664,1,1,0.092,40.143,,,,,,,,,,,,,,,,,,,0.000,34.928,0.000,31.396,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,8.55,,,0.092,78.592,0.092,71.539,,,,,,,,
2023-03-01 16:05:04.300000,-71.089539,42.334866,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.22,-10.39,24.22,3,-66.22,-10.39,Serving Beam,-65.00,62.00,-1.29,-5.23,,,369,-81.91,-10.77,370,-101.24,-14.03,0.00,10.17,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.08,4,4.00,,66,42.17,,0.080,32.015,1,1,0.080,31.151,371,2074999,27749.96,371_3,3,-78.43,-10.35,3,-78.43,-10.35,Serving Beam,,369,-88.32,-10.80,370,-99.80,-14.81,0.000,42.985,0.000,39.913,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,9.48,,,0.080,74.999,0.080,71.063,,,,,0.000,51.118,0,3188484
2023-03-01 16:05:04.400000,-71.089539,42.334866,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.28,-10.39,24.75,3,-66.28,-10.39,Serving Beam,-65.00,62.00,-0.86,-4.97,-30.00,,369,-81.77,-10.70,370,-102.61,-14.58,0.00,10.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.03,4,4.00,,66,49.58,,0.065,54.263,1,1,0.065,50.090,371,2074999,27749.96,371_3,3,-78.55,-10.44,3,-78.55,-10.44,Serving Beam,-23.00,369,-88.32,-10.80,370,-99.80,-14.81,0.000,8.955,0.000,7.369,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,11.00,,,0.065,63.218,0.065,57.460,,,,,,,,
2023-03-01 16:05:04.500000,-71.089539,42.334866,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.60,,,,,-65.00,62.00,-0.60,-5.21,,,,,,,,,0.00,10.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,22.04,4,4.00,,66,49.18,,0.105,50.312,1,1,0.105,46.464,,,,,,,,,,,,,,,,,,,0.000,18.297,0.000,16.410,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,10.08,,,0.105,68.608,0.105,62.874,0.000,51.589,0.000,50.949,,,,
2023-03-01 16:05:04.600000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.24,-10.38,26.36,3,-66.24,-10.38,Serving Beam,-64.47,62.00,-0.69,-4.97,,,369,-82.01,-10.77,370,-103.70,-15.09,0.00,4.23,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.54,4,4.00,,66,51.86,,0.060,44.887,1,1,0.060,42.299,371,2074999,27749.96,371_3,3,-78.55,-10.44,3,-78.55,-10.44,Serving Beam,,369,-88.32,-10.80,370,-99.80,-14.81,0.000,13.115,0.000,11.907,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,5.32,,,0.060,58.002,0.060,54.206,,,,,,,,
2023-03-01 16:05:04.700000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.13,-10.38,25.40,3,-66.13,-10.38,Serving Beam,-64.71,62.00,-0.85,-5.03,-30.00,,369,-81.79,-10.70,370,-103.87,-15.34,0.00,14.29,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.81,4,4.00,,66,47.57,,0.076,44.093,1,1,0.076,39.561,371,2074999,27749.96,371_3,3,-78.55,-10.44,3,-78.55,-10.44,Serving Beam,-23.00,369,-88.32,-10.80,370,-99.55,-14.75,0.000,19.379,0.000,18.851,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,12.10,,,0.076,63.472,0.076,58.412,,,,,,,,
2023-03-01 16:05:04.800000,-71.089539,42.334862,-71.089540,42.334860,16:05:02,0,0,0.00,1.11,1,2,,,,,,,,,,,,120kHz,,,,,,,,24.39,,,,,-65.00,62.00,-0.38,-4.94,,,,,,,,,0.00,9.78,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,20.99,4,4.00,,66,51.52,,0.062,56.085,1,1,0.062,50.601,,,,,,,,,,,,,,,,,,,0.000,10.317,0.000,10.219,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,9.26,,,0.062,66.401,0.062,60.820,,,,,0.000,50.926,0,3182868
2023-03-01 16:05:04.900000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.21,-10.37,24.90,3,-66.21,-10.37,Serving Beam,-65.00,62.00,-0.74,-4.69,,,369,-82.30,-10.73,370,-104.12,-15.18,0.00,6.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.64,4,4.00,,66,42.33,,0.063,38.458,1,1,0.063,37.081,371,2074999,27749.96,371_3,3,-78.46,-10.41,3,-78.46,-10.41,Serving Beam,,369,-87.71,-10.61,370,-99.55,-14.75,0.000,19.623,0.000,17.103,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,8.57,,,0.063,58.080,0.063,54.184,,,,,,,,
2023-03-01 16:05:05.000000,-71.089539,42.334862,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.40,-10.38,24.35,3,-66.40,-10.38,Serving Beam,-65.00,62.00,-0.99,-5.18,-30.00,-1.03,369,-82.05,-10.71,370,-103.76,-15.07,0.00,6.25,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.86,4,4.00,0.12,66,48.30,2.96,0.077,51.231,1,1,0.077,48.987,371,2074999,27749.96,371_3,3,-78.46,-10.41,3,-78.46,-10.41,Serving Beam,-24.00,369,-87.71,-10.61,370,-99.55,-14.75,0.000,10.516,0.000,10.516,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,5.26,0.12,4.58,0.077,61.748,0.077,59.504,0.000,50.837,0.000,50.791,,,,
2023-03-01 16:05:05.100000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.68,,,,,-65.00,62.00,-0.66,-5.26,,,,,,,,,0.00,11.11,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.90,4,4.00,,66,48.79,,0.079,46.553,1,1,0.079,43.478,,,,,,,,,,,,,,,,,,,0.000,18.535,0.000,17.398,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,10.71,,,0.079,65.088,0.079,60.876,,,,,,,,
2023-03-01 16:05:05.200000,-71.089539,42.334862,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,27,155,371_3,3,-66.30,-10.38,24.30,3,-66.30,-10.38,Serving Beam,-65.00,62.00,-0.65,-5.09,,,369,-82.19,-10.68,370,-102.12,-14.04,0.00,7.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,22,21.76,4,4.00,,66,50.54,,0.054,39.667,1,1,0.054,36.730,371,2074999,27749.96,371_3,3,-78.46,-10.41,3,-78.46,-10.41,Serving Beam,,369,-87.71,-10.61,370,-100.68,-17.09,0.000,29.172,0.000,25.977,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,9.43,,,0.054,68.839,0.054,62.707,,,,,,,,
2023-03-01 16:05:05.300000,-71.089539,42.334862,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.49,,,,,-65.00,62.00,-0.19,-5.27,,,,,,,,,0.00,11.36,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,21,21.45,4,4.00,,66,47.67,,0.095,46.083,1,1,0.095,40.919,,,,,,,,,,,,,,,,,,,0.000,28.108,0.000,25.439,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,0.000,0.000,DL NonCA,UL 2CA,0.00,11.51,,,0.095,74.191,0.095,66.358,,,,,0.000,51.061,0,3191292
