TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:37:57.500000,-71.089920,42.334629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
2023-03-01 15:37:57.600000,-71.089920,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.34,-10.34,25.81,3,-67.34,-10.34,Serving Beam,-66.00,63.00,,-3.00,,,369,-80.66,-10.44,370,-104.32,-15.94,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 15:37:57.700000,-71.089920,42.334629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.00,,,,,,,,,,,,,50.00,,,1,1.00,,SMSL,,,27,27.00,,,,8,8.00,,0.000,0.880,,1,0.000,0.440,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,50.00,,,0.000,0.880,0.000,0.440,,,,,,,,
2023-03-01 15:37:57.800000,-71.089920,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.36,-10.34,26.60,3,-67.36,-10.34,Serving Beam,-66.00,63.00,-7.00,-3.00,-32.00,,369,-81.15,-10.41,370,-104.32,-15.95,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:37:57.900000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.00,,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:37:58.000000,-71.089928,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.52,-10.35,25.78,3,-67.52,-10.35,Serving Beam,-66.00,63.00,-6.75,-4.45,,2.25,369,-80.95,-10.41,370,-104.40,-16.39,0.00,16.67,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.61,23,23.60,4,4.00,1.45,8,8.33,7.95,0.042,0.499,1,1,0.042,0.405,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,16.67,1.45,11.91,0.042,0.499,0.042,0.405,0.005,0.010,0.007,0.009,,,,
2023-03-01 15:37:58.100000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,27.37,,,,,-66.00,63.00,-7.00,-3.90,-32.00,,,,,,,,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.96,23,23.00,4,4.00,,8,8.00,,0.118,0.637,1,1,0.118,0.637,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.118,0.637,0.118,0.637,,,,,0.007,0.010,407,635
2023-03-01 15:37:58.200000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.55,-10.35,25.64,3,-67.55,-10.35,Serving Beam,-66.00,63.00,0.71,-4.12,,,369,-80.48,-10.39,370,-106.18,-18.40,2.94,6.90,2,1.94,2,2.00,2x2_MIMO,SMDL,0,0.03,24,23.32,4,4.11,,66,64.61,,0.080,119.786,1,1,0.079,112.181,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,2.94,6.90,,,0.080,119.786,0.079,112.181,,,,,,,,
2023-03-01 15:37:58.300000,-71.089928,42.334629,-71.089930,42.334630,15:37:58,0,0,0.00,0.82,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.55,-10.34,26.44,3,-67.55,-10.34,Serving Beam,-66.00,63.00,0.91,-4.31,,,369,-80.57,-10.39,370,-105.94,-18.38,0.00,9.02,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.92,4,4.05,,66,64.01,,0.085,113.333,1,1,0.085,103.699,371,2074999,27749.96,371_3,3,-81.74,-10.37,3,-81.74,-10.37,Serving Beam,,369,-83.35,-10.59,370,-101.85,-15.96,78.732,70.598,DL NonCA,UL 2CA,0.00,9.61,,,0.085,192.065,0.085,174.297,,,,,,,,
2023-03-01 15:37:58.400000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.20,,,,,-66.00,63.00,0.60,-4.06,-29.00,,,,,,,,0.00,9.46,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.75,4,4.00,,66,63.94,,0.078,120.592,1,1,0.078,109.996,,,,,,,,,,,,-22.00,,,,,,,15.769,15.769,DL NonCA,UL 2CA,0.00,8.28,,,0.078,136.361,0.078,125.764,,,,,,,,
2023-03-01 15:37:58.500000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.45,-10.34,25.79,3,-67.45,-10.34,Serving Beam,-66.00,63.00,0.66,-4.12,,,369,-80.50,-10.41,370,-106.14,-18.22,0.00,8.73,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.62,4,4.00,,66,60.61,,0.086,103.986,1,1,0.086,96.700,371,2074999,27749.96,371_3,3,-81.43,-10.45,3,-81.43,-10.45,Serving Beam,,369,-84.45,-10.46,370,-101.85,-15.96,70.274,62.690,DL NonCA,UL 2CA,0.00,9.30,,,0.086,174.260,0.086,159.390,0.000,131.868,0.000,148.670,,,,
2023-03-01 15:37:58.600000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.31,-10.35,24.83,3,-67.31,-10.35,Serving Beam,-66.00,63.00,0.31,-4.21,,,369,-80.16,-10.43,370,-106.26,-18.20,0.00,10.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.07,4,4.00,,66,56.84,,0.105,84.333,1,1,0.105,77.272,371,2074999,27749.96,371_3,3,-79.81,-10.32,3,-79.81,-10.32,Serving Beam,,369,-84.45,-10.46,370,-101.85,-15.96,72.659,68.124,DL NonCA,UL 2CA,0.00,9.33,,,0.105,156.991,0.105,145.396,,,,,0.001,156.485,53,9780316
2023-03-01 15:37:58.700000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.90,,,,,-66.00,63.00,0.14,-4.18,-29.00,,,,,,,,0.00,7.44,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.61,4,4.00,,66,57.38,,0.097,90.503,1,1,0.097,86.298,,,,,,,,,,,,-23.00,,,,,,,79.591,73.320,DL NonCA,UL 2CA,0.00,8.04,,,0.097,170.094,0.097,159.618,,,,,,,,
2023-03-01 15:37:58.800000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.24,-10.35,23.28,3,-67.24,-10.35,Serving Beam,-66.00,63.00,0.21,-4.32,,,369,-79.88,-10.43,370,-106.84,-17.86,0.00,11.01,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,24.05,4,4.00,,66,58.90,,0.081,91.245,1,1,0.081,83.536,371,2074999,27749.96,371_3,3,-79.81,-10.32,3,-79.81,-10.32,Serving Beam,,369,-84.45,-10.46,370,-103.49,-15.36,71.692,64.554,DL NonCA,UL 2CA,0.00,10.77,,,0.081,162.936,0.081,148.090,,,,,,,,
2023-03-01 15:37:58.900000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.81,,,,,-66.00,63.00,0.91,-4.14,,,,,,,,,0.00,6.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.78,4,4.00,,66,64.90,,0.100,120.714,1,1,0.100,112.686,,,,,,,,,,,,,,,,,,,16.725,15.095,DL NonCA,UL 2CA,0.00,7.14,,,0.100,137.439,0.100,127.781,,,,,,,,
2023-03-01 15:37:59.000000,-71.089928,42.334629,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.23,-10.35,26.50,3,-67.23,-10.35,Serving Beam,-66.00,63.00,0.48,-4.11,-31.00,3.48,369,-80.03,-10.40,370,-105.02,-16.63,0.00,9.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.91,4,4.00,1.33,66,60.90,8.99,0.080,99.564,1,1,0.080,91.747,371,2074999,27749.96,371_3,3,-79.81,-10.32,3,-79.81,-10.32,Serving Beam,-25.00,369,-84.45,-10.46,370,-99.45,-13.76,63.394,58.953,DL NonCA,UL 2CA,0.00,8.87,1.33,15.62,0.080,162.958,0.080,150.700,0.000,141.126,0.000,152.957,,,,
2023-03-01 15:37:59.100000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.38,-10.35,25.97,3,-67.38,-10.35,Serving Beam,-66.00,63.00,0.28,-4.14,,,369,-80.45,-10.43,370,-100.28,-14.48,0.00,8.62,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.55,4,4.00,,66,57.54,,0.075,88.949,1,1,0.075,83.759,371,2074999,27749.96,371_3,3,-79.81,-10.32,3,-79.81,-10.32,Serving Beam,,369,-84.64,-10.56,370,-99.45,-13.76,78.708,71.148,DL NonCA,UL 2CA,0.00,10.31,,,0.075,167.657,0.075,154.907,,,,,0.000,153.047,0,9565452
2023-03-01 15:37:59.200000,-71.089928,42.334629,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.45,,,,,-66.00,63.00,0.56,-4.32,,,,,,,,,0.00,11.40,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,24.14,4,4.00,,66,61.47,,0.084,93.040,1,1,0.084,82.020,,,,,,,,,,,,,,,,,,,72.269,69.876,DL NonCA,UL 2CA,0.00,8.70,,,0.084,165.309,0.084,151.896,,,,,,,,
2023-03-01 15:37:59.300000,-71.089928,42.334629,-71.089930,42.334630,15:37:59,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.59,-10.35,26.11,3,-67.59,-10.35,Serving Beam,-66.00,64.00,0.19,-3.29,-33.00,,369,-80.63,-10.44,370,-99.76,-15.48,0.00,7.96,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,24.09,4,4.00,,66,56.88,,0.089,90.880,1,1,0.089,84.557,371,2074999,27749.96,371_3,3,-79.81,-10.32,3,-79.81,-10.32,Serving Beam,-28.00,369,-84.64,-10.56,370,-99.45,-13.76,74.998,66.673,DL NonCA,UL 2CA,0.00,9.27,,,0.089,165.878,0.089,151.231,,,,,,,,
2023-03-01 15:37:59.400000,-71.089928,42.334629,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.60,-10.35,26.08,3,-67.60,-10.35,Serving Beam,-66.00,63.60,0.36,-3.38,,,369,-80.41,-10.44,370,-98.52,-15.52,0.00,9.42,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.63,4,4.00,,66,63.46,,0.078,112.041,1,1,0.078,101.435,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,369,-84.64,-10.56,370,-99.45,-13.76,15.401,14.337,DL NonCA,UL 2CA,0.00,9.94,,,0.078,127.442,0.078,115.772,,,,,,,,
2023-03-01 15:37:59.500000,-71.089928,42.334633,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.29,,,,,-66.00,63.00,0.35,-4.26,,,,,,,,,0.00,9.79,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.67,4,4.00,,66,61.80,,0.100,111.743,1,1,0.100,101.967,,,,,,,,,,,,,,,,,,,64.059,59.049,DL NonCA,UL 2CA,0.00,9.29,,,0.100,175.802,0.100,161.015,0.000,144.238,0.000,152.955,,,,
2023-03-01 15:37:59.600000,-71.089928,42.334633,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.55,-10.35,27.61,3,-67.55,-10.35,Serving Beam,-66.00,63.00,0.25,-4.17,,,369,-80.20,-10.45,370,-98.30,-15.67,0.00,7.27,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.74,4,4.00,,66,58.13,,0.095,87.880,1,1,0.095,82.883,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,369,-84.64,-10.56,370,-99.45,-13.76,76.178,69.889,DL NonCA,UL 2CA,0.00,7.88,,,0.095,164.058,0.095,152.772,,,,,0.000,153.092,0,9568260
2023-03-01 15:37:59.700000,-71.089928,42.334633,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.64,,,,,-65.48,63.00,0.09,-4.30,-31.00,,,,,,,,0.00,9.76,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.82,4,4.00,,66,58.13,,0.084,91.791,1,1,0.084,84.346,,,,,,,,,,,,-26.00,,,,,,,78.748,72.739,DL NonCA,UL 2CA,0.00,9.87,,,0.084,170.539,0.084,157.085,,,,,,,,
2023-03-01 15:37:59.800000,-71.089928,42.334633,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.28,-10.35,25.82,3,-67.28,-10.35,Serving Beam,-65.00,63.00,-0.09,-4.21,,,369,-80.00,-10.45,370,-98.13,-15.50,0.00,8.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.67,4,4.00,,66,55.20,,0.100,90.300,1,1,0.100,84.994,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,369,-84.64,-10.56,370,-98.51,-12.68,79.742,73.037,DL NonCA,UL 2CA,0.00,9.09,,,0.100,170.042,0.100,158.031,,,,,,,,
2023-03-01 15:37:59.900000,-71.089928,42.334637,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.02,-10.35,24.81,3,-67.02,-10.35,Serving Beam,-65.00,63.00,0.14,-4.23,,,369,-79.96,-10.40,370,-98.00,-14.98,0.00,8.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,24.01,4,4.00,,66,57.68,,0.092,84.557,1,1,0.092,77.968,371,2074999,27749.96,371_3,3,-80.63,-10.37,3,-80.63,-10.37,Serving Beam,,369,-84.02,-10.58,370,-98.51,-12.68,68.068,64.860,DL NonCA,UL 2CA,0.00,8.29,,,0.092,152.626,0.092,142.828,,,,,,,,
2023-03-01 15:38:00.000000,-71.089928,42.334637,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,24.25,,,,,-65.00,63.00,0.22,-4.19,-29.00,3.47,,,,,,,0.00,8.87,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.84,4,4.00,0.71,66,60.10,9.04,0.092,97.814,1,1,0.092,91.527,,,,,,,,,,,,-23.00,,,,,,,87.980,82.537,DL NonCA,UL 2CA,0.00,8.58,0.71,16.08,0.092,185.794,0.092,174.064,0.000,149.974,0.000,153.206,,,,
2023-03-01 15:38:00.100000,-71.089928,42.334637,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-66.93,-10.35,25.80,3,-66.93,-10.35,Serving Beam,-65.00,63.00,0.29,-3.91,,,369,-80.08,-10.39,370,-98.42,-15.12,0.00,9.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.92,4,4.00,,66,58.52,,0.056,90.251,1,1,0.056,82.599,371,2074999,27749.96,371_3,3,-80.98,-10.37,3,-80.98,-10.37,Serving Beam,,369,-84.02,-10.58,370,-98.51,-12.68,77.190,71.822,DL NonCA,UL 2CA,0.00,9.39,,,0.056,167.441,0.056,154.421,,,,,0.000,153.092,0,9568260
2023-03-01 15:38:00.200000,-71.089928,42.334641,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.11,-10.36,26.72,3,-67.11,-10.36,Serving Beam,-65.74,63.00,0.17,-4.09,,,369,-80.24,-10.39,370,-98.56,-14.92,0.00,9.32,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,24,23.64,4,4.00,,66,57.65,,0.077,92.772,1,1,0.077,84.491,371,2074999,27749.96,371_3,3,-81.34,-10.39,3,-81.34,-10.39,Serving Beam,,369,-84.02,-10.58,370,-98.51,-12.68,79.159,73.014,DL NonCA,UL 2CA,0.00,9.63,,,0.077,171.931,0.077,157.505,,,,,,,,
2023-03-01 15:38:00.300000,-71.089928,42.334641,-71.089930,42.334640,15:38:00,0,0,0.00,1.11,1,2,,,,,,,,,,,,120kHz,,,,,,,,25.76,,,,,-66.00,63.00,0.52,-4.26,-29.00,,,,,,,,0.00,9.84,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,22.97,4,4.00,,66,59.15,,0.100,86.608,1,1,0.100,79.269,,,,,,,,,,,,-23.00,,,,,,,78.051,71.860,DL NonCA,UL 2CA,0.00,8.85,,,0.100,164.659,0.100,151.129,,,,,,,,
2023-03-01 15:38:00.400000,-71.089928,42.334641,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.31,-10.36,27.03,3,-67.31,-10.36,Serving Beam,-66.00,63.00,-0.01,-4.19,,,369,-80.41,-10.38,,,,0.00,6.15,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.00,4,4.00,,66,57.26,,0.105,90.108,1,1,0.105,85.440,371,2074999,27749.96,371_3,3,-81.34,-10.39,3,-81.34,-10.39,Serving Beam,,369,-84.02,-10.58,370,-98.51,-12.68,78.854,70.671,DL NonCA,UL 2CA,0.00,7.98,,,0.105,168.961,0.105,156.110,,,,,,,,
2023-03-01 15:38:00.500000,-71.089928,42.334641,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,26.16,,,,,-66.00,63.00,0.47,-4.16,,,,,,,,,0.00,11.01,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.12,4,4.00,,66,62.13,,0.081,91.103,1,1,0.081,80.865,,,,,,,,,,,,,,,,,,,78.692,72.939,DL NonCA,UL 2CA,0.00,9.18,,,0.081,169.795,0.081,153.804,0.000,150.850,0.000,152.956,,,,
2023-03-01 15:38:00.600000,-71.089928,42.334641,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.41,-10.36,25.59,3,-67.41,-10.36,Serving Beam,-66.00,63.00,0.10,-4.03,,,369,-80.47,-10.38,370,-99.20,-15.27,0.00,8.33,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.06,4,4.00,,66,55.87,,0.054,85.177,1,1,0.054,78.444,371,2074999,27749.96,371_3,3,-81.77,-10.35,3,-81.77,-10.35,Serving Beam,,369,-84.02,-10.58,370,-98.59,-13.70,72.160,64.847,DL NonCA,UL 2CA,0.00,10.00,,,0.054,157.337,0.054,143.290,,,,,0.000,152.665,0,9541584
2023-03-01 15:38:00.700000,-71.089928,42.334641,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.52,-10.37,25.69,3,-67.52,-10.37,Serving Beam,-66.00,63.00,0.10,-4.09,-30.00,,369,-80.68,-10.42,370,-99.09,-14.99,0.00,9.77,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.05,4,4.00,,66,57.67,,0.065,90.866,1,1,0.065,82.187,371,2074999,27749.96,371_3,3,-81.77,-10.35,3,-81.77,-10.35,Serving Beam,-24.00,369,-85.58,-10.63,370,-98.59,-13.70,78.222,72.808,DL NonCA,UL 2CA,0.00,8.79,,,0.065,169.088,0.065,154.995,,,,,,,,
2023-03-01 15:38:00.800000,-71.089928,42.334641,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.98,,,,,-66.00,63.00,0.02,-4.24,,,,,,,,,0.00,9.17,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.07,4,4.00,,66,54.73,,0.092,82.621,1,1,0.092,77.789,,,,,,,,,,,,,,,,,,,77.994,71.258,DL NonCA,UL 2CA,0.00,9.91,,,0.092,160.616,0.092,149.047,,,,,,,,
2023-03-01 15:38:00.900000,-71.089928,42.334641,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.58,-10.37,26.88,3,-67.58,-10.37,Serving Beam,-66.00,63.00,0.21,-4.24,,,369,-80.74,-10.44,370,-98.73,-15.23,0.00,8.39,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.08,4,4.00,,66,63.81,,0.087,116.691,1,1,0.087,106.420,371,2074999,27749.96,371_3,3,-81.30,-10.33,3,-81.30,-10.33,Serving Beam,,369,-85.58,-10.63,370,-98.59,-13.70,23.872,22.575,DL NonCA,UL 2CA,0.00,8.09,,,0.087,140.563,0.087,128.996,,,,,,,,
2023-03-01 15:38:01.000000,-71.089928,42.334641,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,20,148,371_3,3,-67.53,-10.37,25.78,3,-67.53,-10.37,Serving Beam,-66.00,63.00,0.93,-4.19,-30.00,4.39,369,-80.47,-10.41,370,-98.84,-15.21,0.00,9.68,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.52,4,4.00,1.19,66,61.27,9.41,0.097,99.557,1,1,0.097,89.930,371,2074999,27749.96,371_3,3,-81.30,-10.33,3,-81.30,-10.33,Serving Beam,-24.00,369,-85.58,-10.63,370,-111.90,-15.31,63.470,57.692,DL NonCA,UL 2CA,0.00,9.85,1.19,17.05,0.097,163.028,0.097,147.622,0.000,144.758,0.000,153.206,,,,
2023-03-01 15:38:01.100000,-71.089928,42.334641,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.66,,,,,-66.00,63.00,0.31,-4.17,,,,,,,,,0.00,10.48,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,23,23.06,4,4.00,,66,59.12,,0.086,95.754,1,1,0.086,86.639,,,,,,,,,,,,,,,,,,,81.698,74.185,DL NonCA,UL 2CA,0.00,9.57,,,0.086,177.453,0.086,160.824,,,,,0.000,153.676,0,9604764
