TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,Event Technology,Event LTE Events,Event 5G-NR/LTE Events,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF Serving PCI-SSB Idx,5G KPI SCell[1] RF Serving SSB Idx,5G KPI SCell[1] RF Serving SS-RSRP [dBm],5G KPI SCell[1] RF Serving SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam SSB Idx,5G KPI SCell[1] RF Best Beam SS-RSRP [dBm],5G KPI SCell[1] RF Best Beam SS-RSRQ [dB],5G KPI SCell[1] RF Best Beam State,5G KPI SCell[1] RF SRS Power,5G KPI SCell[1] RF Neighbor Top1 PCI,5G KPI SCell[1] RF Neighbor Top1 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top1 SS-RSRQ [dB],5G KPI SCell[1] RF Neighbor Top2 PCI,5G KPI SCell[1] RF Neighbor Top2 SS-RSRP [dBm],5G KPI SCell[1] RF Neighbor Top2 SS-RSRQ [dB],5G KPI SCell[1] Layer1 PUSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2023-03-01 15:43:39.400000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.00,-10.35,,3,-66.00,-10.35,Serving Beam,-64.00,62.00,,-4.00,,,369,-84.25,-10.66,370,-103.35,-16.03,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,371,2074999,27749.96,371_3,3,-78.41,-10.37,3,-78.41,-10.37,Serving Beam,,369,-84.98,-10.48,370,-103.42,-15.34,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:39.500000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:43:39.600000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2023-03-01 15:43:39.700000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.66,-10.35,24.93,3,-65.66,-10.35,Serving Beam,-64.00,61.00,-7.00,-4.88,,,369,-84.25,-10.66,370,-103.35,-16.03,,0.00,,,1,1.00,,SMSL,,,25,25.00,,,,8,8.00,,0.000,0.077,,1,0.000,0.077,371,2074999,27749.96,371_3,3,-78.41,-10.37,3,-78.41,-10.37,Serving Beam,,369,-84.98,-10.48,370,-103.42,-15.34,,,,UL NonCA,,0.00,,,0.000,0.077,0.000,0.077,,,,,,,,
2023-03-01 15:43:39.800000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:39.900000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 15:43:40.000000,-71.089973,42.334610,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,-5.06,,,,,,,,,,,,,,,,,,,,,0.00,,,0.00,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:43:40.100000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0,0
2023-03-01 15:43:40.200000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.96,-10.35,25.57,3,-65.96,-10.35,Serving Beam,-64.00,61.00,,-5.00,,,369,-80.23,-10.42,370,-102.16,-14.89,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,371,2074999,27749.96,371_3,3,-78.26,-10.37,3,-78.26,-10.37,Serving Beam,,369,-88.65,-10.90,370,-103.42,-15.34,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:40.300000,-71.089973,42.334610,-71.089970,42.334610,15:43:40,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:40.500000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.99,-10.35,24.80,3,-65.99,-10.35,Serving Beam,-64.00,61.00,,-5.44,,,369,-80.51,-10.45,370,-101.13,-15.01,0.00,,1,1.00,,,2x2_MIMO,,0,0.00,,,4,4.00,,,,,0.001,0.000,1,,0.001,0.000,,,,,,,,,,,,,,,,,,,,,DL NonCA,,0.00,,,,0.001,0.000,0.001,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:43:40.600000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-64.00,61.00,,-5.00,,,,,,,,,,0.00,,,1,1.00,,SMSL,,,28,28.00,,,,8,8.00,,0.000,0.073,,1,0.000,0.073,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.073,0.000,0.073,,,,,0.000,0.000,0,0
2023-03-01 15:43:40.700000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.65,-10.37,25.58,3,-65.65,-10.37,Serving Beam,-64.00,61.00,-8.00,-5.00,,,369,-80.29,-10.45,370,-101.14,-14.90,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:40.800000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:41.000000,-71.089973,42.334610,,,,,,,,,,,5G-NR_NSA,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-65.90,-10.37,,3,-65.90,-10.37,Serving Beam,-64.50,61.00,,-5.00,,-3.78,369,-80.27,-10.44,370,-101.16,-14.88,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
2023-03-01 15:43:41.100000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 15:43:41.300000,-71.089973,42.334610,-71.089970,42.334610,15:43:41,0,0,0.00,0.00,1,2,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.02,-10.37,22.76,3,-66.02,-10.37,Serving Beam,-65.00,62.00,,-4.50,,,369,-80.27,-10.44,370,-101.16,-14.88,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:41.400000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:41.500000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,
2023-03-01 15:43:41.600000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,,3,-66.03,-10.37,Serving Beam,-65.00,63.00,-7.00,-3.13,,,369,-80.27,-10.44,370,-101.16,-14.88,,0.00,,,1,1.00,,SMSL,,,28,28.00,,,,8,8.00,,0.000,0.130,,1,0.000,0.130,,,,,,,,,,,,,,,,,,,,,,UL NonCA,,0.00,,,0.000,0.130,0.000,0.130,,,,,0.000,0.000,0,0
2023-03-01 15:43:41.700000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.06,,,,,-65.00,63.00,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:41.800000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:41.900000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:42.000000,-71.089973,42.334610,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.12,,,,,,,,,,,,,,,,,,,,,0.05,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2.04,,,,,0.000,0.000,0.000,,,,,
2023-03-01 15:43:42.100000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,24.88,3,-66.03,-10.37,Serving Beam,-65.00,62.00,,-3.50,,,369,-80.49,-10.48,370,-101.38,-15.35,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,0.000,0.000,0,0
2023-03-01 15:43:42.200000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.00,,,-4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:42.300000,-71.089973,42.334610,-71.089970,42.334610,15:43:42,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01 15:43:42.400000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,,3,-66.03,-10.37,Serving Beam,-65.00,63.00,,-3.50,,,369,-80.49,-10.48,370,-101.38,-15.35,,,,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,
2023-03-01 15:43:42.500000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,17.025,0.005,23.756,,,,
2023-03-01 15:43:42.600000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,25.27,3,-66.03,-10.37,Serving Beam,-65.00,63.00,-6.00,-4.40,,,369,-80.49,-10.48,370,-101.38,-15.35,0.00,33.33,2,2.00,2,1.83,2x2_MIMO,SMDL,0,1.93,25,26.25,4,4.00,,8,8.00,,0.017,0.849,1,1,0.017,0.530,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,33.33,,,0.017,0.849,0.017,0.530,,,,,0.002,0.003,112,201
2023-03-01 15:43:42.700000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.69,,,,,-65.00,63.00,-6.00,-3.62,-18.00,,,,,,,,0.00,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,0,1.47,25,25.00,4,4.00,,8,8.00,,0.067,0.758,1,1,0.067,0.758,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,0.00,,,0.067,0.758,0.067,0.758,,,,,,,,
2023-03-01 15:43:42.800000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,26.13,3,-66.03,-10.37,Serving Beam,-65.00,63.00,1.63,-3.87,,,369,-80.97,-10.54,370,-102.05,-15.66,0.00,9.28,2,1.92,2,2.00,2x2_MIMO,SMDL,0,0.25,26,26.00,4,4.00,,66,64.80,,0.063,118.755,1,1,0.063,106.970,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,0.00,9.28,,,0.063,118.755,0.063,106.970,,,,,,,,
2023-03-01 15:43:42.900000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,25.38,3,-66.03,-10.37,Serving Beam,-65.00,63.00,1.45,-4.34,,,369,-80.62,-10.48,,,,0.00,8.06,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,26,25.69,4,4.00,,66,60.98,,0.100,117.148,1,1,0.100,107.376,371,2074999,27749.96,371_3,3,-78.26,-10.37,3,-78.26,-10.37,Serving Beam,,369,-88.65,-10.90,370,-103.42,-15.34,35.244,33.926,DL NonCA,UL 2CA,0.00,7.93,,,0.100,152.393,0.100,141.302,,,,,,,,
2023-03-01 15:43:43.000000,-71.089973,42.334610,,,,,,,,,,,5G-NR_NSA(2CA),,,,,,,,,,120kHz,,,,,,,,25.88,,,,,-65.00,63.00,-0.39,-4.22,-19.00,2.12,,,,,,,0.00,9.35,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.31,4,4.00,1.80,66,53.34,8.46,0.090,80.508,1,1,0.090,76.478,,,,,,,,,,,,-13.00,,,,,,,57.569,54.785,DL NonCA,UL 2CA,0.00,8.52,1.80,12.33,0.090,138.077,0.090,131.263,0.001,123.600,0.002,127.260,,,,
2023-03-01 15:43:43.100000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,26.39,3,-66.03,-10.37,Serving Beam,-65.00,63.00,0.32,-4.24,,,369,-80.47,-10.45,370,-102.91,-15.16,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.19,4,4.00,,66,60.78,,0.097,119.901,1,1,0.097,108.868,371,2074999,27749.96,371_3,3,-78.26,-10.37,3,-78.26,-10.37,Serving Beam,,369,-86.63,-10.95,370,-104.08,-16.69,33.634,31.464,DL NonCA,UL 2CA,0.00,8.97,,,0.097,153.535,0.097,140.332,,,,,0.006,99.815,348,6238458
2023-03-01 15:43:43.200000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.03,-10.37,25.27,3,-66.03,-10.37,Serving Beam,-65.00,63.00,0.59,-4.15,,,369,-82.03,-10.48,370,-103.23,-14.88,0.00,8.80,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.21,4,4.00,,66,60.56,,0.087,109.510,1,1,0.087,100.374,371,2074999,27749.96,371_3,3,-78.26,-10.37,3,-78.26,-10.37,Serving Beam,,369,-86.63,-10.95,370,-104.08,-16.69,31.148,28.269,DL NonCA,UL 2CA,0.00,9.26,,,0.087,140.658,0.087,128.643,,,,,,,,
2023-03-01 15:43:43.300000,-71.089973,42.334610,-71.089970,42.334610,15:43:43,0,0,0.00,0.00,1,2,,,,,,,,,,,,120kHz,,,,,,,,25.21,,,,,-65.00,62.00,-0.52,-4.71,,,,,,,,,0.00,8.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.03,4,4.00,,66,55.65,,0.073,83.253,1,1,0.073,79.418,,,,,,,,,,,,,,,,,,,69.549,60.093,DL NonCA,UL 2CA,0.00,10.16,,,0.073,152.802,0.073,139.511,,,,,,,,
2023-03-01 15:43:43.400000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.20,-10.37,24.22,3,-66.20,-10.37,Serving Beam,-65.00,62.00,-1.22,-5.09,-21.00,,369,-83.84,-10.65,370,-103.07,-14.60,0.00,11.22,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.03,4,4.00,,66,53.87,,0.095,80.604,1,1,0.095,76.146,371,2074999,27749.96,371_3,3,-78.26,-10.37,3,-78.26,-10.37,Serving Beam,-15.00,369,-86.63,-10.95,370,-104.08,-16.69,59.427,55.765,DL NonCA,UL 2CA,0.00,9.04,,,0.095,140.031,0.095,131.911,,,,,,,,
2023-03-01 15:43:43.500000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.57,,,,,-65.00,62.00,0.15,-5.24,,,,,,,,,0.00,7.52,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.08,4,4.00,,66,59.84,,0.084,116.928,1,1,0.084,108.588,,,,,,,,,,,,,,,,,,,29.136,27.148,DL NonCA,UL 2CA,0.00,7.69,,,0.084,146.064,0.084,135.736,0.000,123.613,0.000,127.618,,,,
2023-03-01 15:43:43.600000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.22,-10.37,25.34,3,-66.22,-10.37,Serving Beam,-65.00,62.00,0.76,-5.27,,,369,-84.96,-10.73,370,-102.93,-14.48,0.00,10.57,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.11,4,4.00,,66,60.10,,0.105,105.261,1,1,0.105,94.480,371,2074999,27749.96,371_3,3,-78.83,-10.38,3,-78.83,-10.38,Serving Beam,,369,-86.63,-10.95,370,-103.88,-15.77,31.665,29.267,DL NonCA,UL 2CA,0.00,9.70,,,0.105,136.925,0.105,123.747,,,,,0.000,126.803,0,7941024
2023-03-01 15:43:43.700000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.28,-10.37,26.10,3,-66.28,-10.37,Serving Beam,-65.00,62.00,-0.40,-5.30,-20.00,,369,-85.36,-10.70,370,-102.54,-14.38,0.00,8.06,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.09,4,4.00,,66,58.65,,0.095,107.980,1,1,0.095,101.253,371,2074999,27749.96,371_3,3,-78.83,-10.38,3,-78.83,-10.38,Serving Beam,-16.00,369,-86.63,-10.95,370,-103.88,-15.77,27.161,24.508,DL NonCA,UL 2CA,0.00,8.13,,,0.095,135.141,0.095,125.761,,,,,,,,
2023-03-01 15:43:43.800000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.89,,,,,-65.00,62.00,0.85,-5.24,,,,,,,,,0.00,9.38,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.12,4,4.00,,66,59.74,,0.102,109.133,1,1,0.102,99.574,,,,,,,,,,,,,,,,,,,28.188,26.781,DL NonCA,UL 2CA,0.00,8.98,,,0.102,137.321,0.102,126.355,,,,,,,,
2023-03-01 15:43:43.900000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.39,-10.37,25.76,3,-66.39,-10.37,Serving Beam,-65.00,62.00,-0.01,-5.22,,,369,-86.26,-10.83,370,-102.80,-14.30,0.00,9.09,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.07,4,4.00,,66,53.97,,0.089,85.170,1,1,0.089,80.615,371,2074999,27749.96,371_3,3,-78.65,-10.40,3,-78.65,-10.40,Serving Beam,,369,-86.88,-10.84,370,-103.88,-15.77,59.484,52.866,DL NonCA,UL 2CA,0.00,10.53,,,0.089,144.654,0.089,133.481,,,,,,,,
2023-03-01 15:43:44.000000,-71.089973,42.334610,,,,,,,,,,,5G-NR_NSA(2CA),,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.52,-10.37,25.13,3,-66.52,-10.37,Serving Beam,-65.00,62.00,-0.04,-5.09,-20.00,2.73,369,-86.66,-10.85,370,-102.59,-14.37,0.00,8.74,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.14,4,4.00,0.99,66,56.96,8.17,0.075,82.726,1,1,0.075,76.670,371,2074999,27749.96,371_3,3,-78.65,-10.40,3,-78.65,-10.40,Serving Beam,-16.00,369,-86.88,-10.84,370,-103.88,-15.77,53.606,51.304,DL NonCA,UL 2CA,0.00,7.43,0.99,12.99,0.075,136.332,0.075,127.974,0.000,117.396,0.000,127.641,,,,
2023-03-01 15:43:44.100000,-71.089973,42.334610,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,25.22,,,,,-65.95,62.00,0.48,-5.21,,,,,,,,,0.00,8.94,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.21,4,4.00,,66,61.54,,0.087,108.312,1,1,0.087,98.635,,,,,,,,,,,,,,,,,,,26.313,22.906,DL NonCA,UL 2CA,0.00,10.69,,,0.087,134.625,0.087,121.541,,,,,0.000,128.040,0,7970508
2023-03-01 15:43:44.200000,-71.089973,42.334610,,,,,,,,,,,,,,371,2,3,11,11,2073333,27650.00,120kHz,3,21,149,371_3,3,-66.81,-10.37,24.37,3,-66.81,-10.37,Serving Beam,-66.00,62.40,0.68,-4.86,,,369,-86.20,-10.80,370,-102.38,-14.59,0.00,8.26,2,2.00,2,2.00,2x2_MIMO,SMDL,0,0.00,25,25.40,4,4.00,,66,61.37,,0.092,112.489,1,1,0.092,103.963,371,2074999,27749.96,371_3,3,-78.65,-10.40,3,-78.65,-10.40,Serving Beam,,369,-86.88,-10.84,370,-103.88,-15.77,32.006,29.408,DL NonCA,UL 2CA,0.00,8.07,,,0.092,144.495,0.092,133.371,,,,,,,,
